timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730590807422,115,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-397,text,false,,1078,191,30,47,https://api.clickup.com/api/v2/user,115,0,49
1730590807434,105,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-399,text,false,,1078,191,30,47,https://api.clickup.com/api/v2/user,105,0,43
1730590807423,120,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-394,text,false,,1078,191,30,47,https://api.clickup.com/api/v2/user,120,0,53
1730590807422,124,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-377,text,false,,1078,191,31,48,https://api.clickup.com/api/v2/user,124,0,52
1730590807447,102,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-398,text,false,,1077,191,31,48,https://api.clickup.com/api/v2/user,102,0,41
1730590807447,102,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-400,text,false,,1077,191,31,48,https://api.clickup.com/api/v2/user,102,0,43
1730590807450,100,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-374,text,false,,1078,191,31,48,https://api.clickup.com/api/v2/user,100,0,41
1730590807451,104,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-392,text,false,,1078,191,31,48,https://api.clickup.com/api/v2/user,104,0,42
1730590807454,103,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-376,text,false,,1078,191,31,48,https://api.clickup.com/api/v2/user,103,0,41
1730590807447,115,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-378,text,false,,1078,191,31,48,https://api.clickup.com/api/v2/user,115,0,50
1730590807448,118,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-372,text,false,,1078,191,31,48,https://api.clickup.com/api/v2/user,118,0,42
1730590807481,104,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-383,text,false,,1078,191,31,48,https://api.clickup.com/api/v2/user,104,0,45
1730590807483,105,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-391,text,false,,1078,191,31,48,https://api.clickup.com/api/v2/user,105,0,43
1730590807481,109,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-389,text,false,,1078,191,31,49,https://api.clickup.com/api/v2/user,109,0,45
1730590807487,116,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-395,text,false,,1078,191,32,50,https://api.clickup.com/api/v2/user,116,0,55
1730590807417,192,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-387,text,false,,1077,191,32,50,https://api.clickup.com/api/v2/user,192,0,52
1730590807496,114,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-386,text,false,,1078,191,32,50,https://api.clickup.com/api/v2/user,114,0,48
1730590807496,117,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-371,text,false,,1078,191,32,50,https://api.clickup.com/api/v2/user,116,0,49
1730590807502,110,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-390,text,false,,1078,191,32,50,https://api.clickup.com/api/v2/user,110,0,50
1730590807450,172,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-381,text,false,,1078,191,32,50,https://api.clickup.com/api/v2/user,172,0,47
1730590807517,107,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-380,text,false,,1078,191,32,50,https://api.clickup.com/api/v2/user,106,0,43
1730590807517,109,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-373,text,false,,1078,191,32,50,https://api.clickup.com/api/v2/user,109,0,44
1730590807519,107,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-385,text,false,,1078,191,32,50,https://api.clickup.com/api/v2/user,107,0,43
1730590807523,104,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-384,text,false,,1078,191,32,50,https://api.clickup.com/api/v2/user,104,0,42
1730590807534,100,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-375,text,false,,1078,191,32,50,https://api.clickup.com/api/v2/user,99,0,39
1730590807534,102,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-388,text,false,,1078,191,32,50,https://api.clickup.com/api/v2/user,102,0,40
1730590807518,119,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-382,text,false,,1078,191,32,50,https://api.clickup.com/api/v2/user,119,0,44
1730590807538,99,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-397,text,false,,1078,191,32,50,https://api.clickup.com/api/v2/user,99,0,41
1730590807546,96,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-370,text,false,,1078,191,32,50,https://api.clickup.com/api/v2/user,96,0,39
1730590807558,103,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-376,text,false,,1078,191,33,51,https://api.clickup.com/api/v2/user,103,0,40
1730590807550,111,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-398,text,false,,1078,191,33,51,https://api.clickup.com/api/v2/user,111,0,42
1730590807547,116,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-377,text,false,,1078,191,33,51,https://api.clickup.com/api/v2/user,116,0,42
1730590807550,113,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-400,text,false,,1078,191,33,51,https://api.clickup.com/api/v2/user,113,0,40
1730590807551,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-374,text,false,,1078,191,33,51,https://api.clickup.com/api/v2/user,112,0,39
1730590807563,104,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-378,text,false,,1078,191,33,51,https://api.clickup.com/api/v2/user,104,0,38
1730590807567,100,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-372,text,false,,1078,191,33,51,https://api.clickup.com/api/v2/user,100,0,40
1730590807556,114,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-392,text,false,,1078,191,33,51,https://api.clickup.com/api/v2/user,114,0,39
1730590807586,106,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-383,text,false,,1078,191,33,52,https://api.clickup.com/api/v2/user,106,0,43
1730590807535,164,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-393,text,false,,1078,191,34,53,https://api.clickup.com/api/v2/user,164,0,40
1730590807591,108,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-389,text,false,,1078,191,34,53,https://api.clickup.com/api/v2/user,108,0,42
1730590807603,98,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-395,text,false,,1078,191,34,53,https://api.clickup.com/api/v2/user,98,0,39
1730590807589,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-391,text,false,,1078,191,34,53,https://api.clickup.com/api/v2/user,112,0,41
1730590807525,181,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-379,text,false,,1078,191,34,53,https://api.clickup.com/api/v2/user,181,0,44
1730590807596,111,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-369,text,false,,1078,191,34,53,https://api.clickup.com/api/v2/user,111,0,39
1730590807544,169,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-394,text,false,,1078,191,34,53,https://api.clickup.com/api/v2/user,169,0,40
1730590807539,174,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-399,text,false,,1078,191,34,53,https://api.clickup.com/api/v2/user,174,0,44
1730590807613,103,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-390,text,false,,1078,191,34,53,https://api.clickup.com/api/v2/user,103,0,44
1730590807611,114,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-386,text,false,,1078,191,34,53,https://api.clickup.com/api/v2/user,114,0,51
1730590807624,106,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-380,text,false,,1077,191,34,53,https://api.clickup.com/api/v2/user,106,0,45
1730590807626,104,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-385,text,false,,1078,191,34,53,https://api.clickup.com/api/v2/user,104,0,42
1730590807423,319,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-396,text,false,,1078,191,34,53,https://api.clickup.com/api/v2/user,319,0,47
1730590807638,107,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-397,text,false,,1076,191,35,54,https://api.clickup.com/api/v2/user,107,0,44
1730590807636,110,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-388,text,false,,1078,191,35,54,https://api.clickup.com/api/v2/user,110,0,47
1730590807634,113,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-375,text,false,,1078,191,35,54,https://api.clickup.com/api/v2/user,113,0,50
1730590807642,110,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-370,text,false,,1078,191,35,54,https://api.clickup.com/api/v2/user,110,0,43
1730590807638,115,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-382,text,false,,1077,191,35,54,https://api.clickup.com/api/v2/user,115,0,47
1730590807646,113,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-368,text,false,,1078,191,35,54,https://api.clickup.com/api/v2/user,113,0,42
1730590807622,140,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-381,text,false,,1078,191,35,54,https://api.clickup.com/api/v2/user,140,0,41
1730590807609,153,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-387,text,false,,1078,191,35,54,https://api.clickup.com/api/v2/user,153,0,54
1730590807663,105,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-374,text,false,,1078,191,35,54,https://api.clickup.com/api/v2/user,105,0,45
1730590807662,106,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-376,text,false,,1078,191,35,54,https://api.clickup.com/api/v2/user,106,0,44
1730590807627,142,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-384,text,false,,1078,191,35,54,https://api.clickup.com/api/v2/user,142,0,41
1730590807668,103,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-372,text,false,,1078,191,35,54,https://api.clickup.com/api/v2/user,103,0,42
1730590807663,108,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-400,text,false,,1078,191,35,54,https://api.clickup.com/api/v2/user,108,0,45
1730590807661,113,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-398,text,false,,1078,191,35,54,https://api.clickup.com/api/v2/user,113,0,45
1730590807663,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-377,text,false,,1077,191,35,54,https://api.clickup.com/api/v2/user,111,0,44
1730590807668,111,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-378,text,false,,1078,191,35,54,https://api.clickup.com/api/v2/user,111,0,42
1730590807626,169,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-373,text,false,,1078,191,35,55,https://api.clickup.com/api/v2/user,169,0,41
1730590807696,100,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-367,text,false,,1078,191,36,56,https://api.clickup.com/api/v2/user,100,0,40
1730590807671,127,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-392,text,false,,1077,191,36,56,https://api.clickup.com/api/v2/user,127,0,37
1730590807700,98,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-393,text,false,,1078,191,36,56,https://api.clickup.com/api/v2/user,98,0,39
1730590807702,104,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-395,text,false,,1078,191,36,56,https://api.clickup.com/api/v2/user,103,0,40
1730590807706,118,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-379,text,false,,1078,191,36,56,https://api.clickup.com/api/v2/user,118,0,43
1730590807693,131,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-383,text,false,,1078,191,36,56,https://api.clickup.com/api/v2/user,131,0,43
1730590807713,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-394,text,false,,1078,191,36,56,https://api.clickup.com/api/v2/user,112,0,43
1730590807708,119,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-369,text,false,,1078,191,36,56,https://api.clickup.com/api/v2/user,119,0,42
1730590807713,114,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-399,text,false,,1078,191,36,56,https://api.clickup.com/api/v2/user,114,0,43
1730590807702,128,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-391,text,false,,1076,191,36,56,https://api.clickup.com/api/v2/user,127,0,39
1730590807725,107,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-386,text,false,,1078,191,36,56,https://api.clickup.com/api/v2/user,107,0,44
1730590807700,135,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-389,text,false,,1078,191,36,56,https://api.clickup.com/api/v2/user,135,0,41
1730590807730,108,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-380,text,false,,1078,191,36,56,https://api.clickup.com/api/v2/user,108,0,47
1730590807730,111,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-385,text,false,,1078,191,36,56,https://api.clickup.com/api/v2/user,111,0,46
1730590807746,107,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-397,text,false,,1078,191,37,57,https://api.clickup.com/api/v2/user,107,0,43
1730590807746,109,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-388,text,false,,1077,191,37,57,https://api.clickup.com/api/v2/user,109,0,44
1730590807748,107,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-375,text,false,,1078,191,37,57,https://api.clickup.com/api/v2/user,107,0,41
1730590807746,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-366,text,false,,1078,191,37,57,https://api.clickup.com/api/v2/user,112,0,45
1730590807754,104,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-382,text,false,,1078,191,37,57,https://api.clickup.com/api/v2/user,104,0,44
1730590807743,122,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-396,text,false,,1078,191,37,57,https://api.clickup.com/api/v2/user,122,0,41
1730590807753,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-370,text,false,,1078,191,37,57,https://api.clickup.com/api/v2/user,112,0,45
1730590807759,107,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-368,text,false,,1078,191,37,57,https://api.clickup.com/api/v2/user,107,0,39
1730590807763,105,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-381,text,false,,1078,191,37,57,https://api.clickup.com/api/v2/user,105,0,41
1730590807763,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-387,text,false,,1078,191,37,57,https://api.clickup.com/api/v2/user,111,0,41
1730590807769,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-384,text,false,,1078,191,37,57,https://api.clickup.com/api/v2/user,112,0,43
1730590807775,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-398,text,false,,1078,191,37,57,https://api.clickup.com/api/v2/user,112,0,52
1730590807769,118,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-374,text,false,,1078,191,37,57,https://api.clickup.com/api/v2/user,118,0,41
1730590807772,116,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-400,text,false,,1078,191,37,57,https://api.clickup.com/api/v2/user,116,0,40
1730590807769,128,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-376,text,false,,1078,191,38,59,https://api.clickup.com/api/v2/user,128,0,57
1730590807772,125,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-372,text,false,,1076,191,38,59,https://api.clickup.com/api/v2/user,125,0,54
1730590807717,185,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-390,text,false,,1078,191,38,59,https://api.clickup.com/api/v2/user,185,0,40
1730590807799,111,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-392,text,false,,1077,191,38,59,https://api.clickup.com/api/v2/user,111,0,53
1730590807796,115,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-367,text,false,,1078,191,38,59,https://api.clickup.com/api/v2/user,115,0,55
1730590807795,117,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-373,text,false,,1078,191,38,59,https://api.clickup.com/api/v2/user,117,0,57
1730590807796,130,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-365,text,false,,1078,191,38,59,https://api.clickup.com/api/v2/user,130,0,55
1730590807806,120,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-395,text,false,,1077,191,38,59,https://api.clickup.com/api/v2/user,120,0,47
1730590807825,103,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-379,text,false,,1078,191,38,59,https://api.clickup.com/api/v2/user,103,0,38
